병원,진료과,연도,실제값,ARIMA예측,RF예측,XGB예측,ARIMA_RMSE,ARIMA_MAE,ARIMA_MAPE,ARIMA_R2,ARIMA_Adjusted_R2,RF_RMSE,RF_MAE,RF_MAPE,RF_R2,RF_Adjusted_R2,XGB_RMSE,XGB_MAE,XGB_MAPE,XGB_R2,XGB_Adjusted_R2
부산,비뇨의학과,2023,4143,,3266.2,3224.2622,,,,,,876.8000000000002,876.8000000000002,21.163408158339372,0.7883659184166063,0.7883659184166063,918.7377890344992,918.73779296875,22.17566480735578,0.7782433519264422,0.7782433519264422
부산,재활의학과,2023,50,,11303.46,12422.047,,,,,,11253.46,11253.46,22506.92,0.0,0.0,12372.04655665343,12372.046875,24744.09375,0.0,0.0
부산,가정의학과,2023,17,,5999.02,5763.51,,,,,,5982.02,5982.02,35188.352941176476,0.0,0.0,5746.509723301615,5746.509765625,33802.99862132353,0.0,0.0
부산,류마티스내과,2023,20,,71.48,19.01676,,,,,,51.480000000000004,51.480000000000004,257.40000000000003,0.0,0.0,0.983240139445995,0.9832401275634766,4.916200637817383,0.9508379936218262,0.9508379936218262
부산,비뇨기과,2016,6954,,3567.36,3345.121,,,,,,3386.64,3386.64,48.700603968938736,0.5129939603106126,0.5129939603106126,3608.878911795185,3608.87890625,51.89644673928674,0.4810355326071326,0.4810355326071326
대구,순환기내과,2023,26813,,22677.44,22068.348,,,,,,4135.560000000001,4135.560000000001,15.423712378323954,0.8457628762167605,0.8457628762167605,4744.652358181787,4744.65234375,17.69534309383508,0.8230465690616492,0.8230465690616492
대구,내분비내과,2023,3966,,5676.8,6058.7827,,,,,,1710.8000000000002,1710.8000000000002,43.136661623802325,0.5686333837619768,0.5686333837619768,2092.7827168628855,2092.78271484375,52.76809669298411,0.4723190330701589,0.4723190330701589
대구,소화기내과,2023,20828,,24109.04,25732.076,,,,,,3281.040000000001,3281.040000000001,15.753024774342236,0.8424697522565776,0.8424697522565776,4904.076263681061,4904.076171875,23.545593296884,0.76454406703116,0.76454406703116
대구,신장내과,2023,8946,,9290.04,9938.631,,,,,,344.0400000000009,344.0400000000009,3.8457411133467567,0.9615425888665324,0.9615425888665324,992.6308477979112,992.630859375,11.095806610496311,0.8890419338950368,0.8890419338950368
대구,신경과,2023,521,,1608.02,1290.389,,,,,,1087.02,1087.02,208.64107485604606,0.0,0.0,769.3890433324353,769.3890380859375,147.67543917196497,0.0,0.0
대구,소아청소년과,2023,0,,2.92,0.0009109557,,,,,,2.92,2.92,,0.0,0.0,0.000910955708660071,0.0009109557140618563,,0.0,0.0
대구,외과,2023,1518,,2318.88,2026.6454,,,,,,800.8800000000001,800.8800000000001,52.758893280632414,0.47241106719367587,0.47241106719367587,508.645382363784,508.6453857421875,33.507601168787055,0.6649239883121294,0.6649239883121294
대구,정형외과,2023,21393,,19466.04,17641.256,,,,,,1926.9599999999991,1926.9599999999991,9.007432337680546,0.9099256766231946,0.9099256766231946,3751.744127735792,3751.744140625,17.537251159842004,0.82462748840158,0.82462748840158
대구,신경외과,2023,21234,,22247.44,21183.314,,,,,,1013.4399999999987,1013.4399999999987,4.772722991428834,0.9522727700857117,0.9522727700857117,50.68554683736898,50.685546875,0.23869994760761043,0.9976130005239239,0.9976130005239239
대구,안과,2023,663,,1124.04,1071.9747,,,,,,461.03999999999996,461.03999999999996,69.53846153846153,0.3046153846153846,0.3046153846153846,408.9747279783923,408.9747314453125,61.685479856004896,0.383145201439951,0.383145201439951
대구,피부과,2023,0,,12.6,0.02016978,,,,,,12.6,12.6,,0.0,0.0,0.02016977954518587,0.020169779658317566,,0.0,0.0
대구,이비인후과,2023,0,,24.44,0.05106223,,,,,,24.44,24.44,,0.0,0.0,0.05106223067807339,0.05106223002076149,,0.0,0.0
대구,비뇨의학과,2023,2660,,1895.88,1587.546,,,,,,764.1199999999999,764.1199999999999,28.726315789473677,0.7127368421052632,0.7127368421052632,1072.4539617158398,1072.4539794921875,40.317818777901785,0.5968218122209821,0.5968218122209821
대구,재활의학과,2023,19771,,13983.46,15591.014,,,,,,5787.540000000001,5787.540000000001,29.272874412017607,0.707271255879824,0.707271255879824,4179.986363614121,4179.986328125,21.1420076279652,0.788579923720348,0.788579923720348
대구,가정의학과,2023,5555,,5413.04,5135.407,,,,,,141.96000000000004,141.96000000000004,2.555535553555356,0.9744446444644465,0.9744446444644465,419.5927713271524,419.5927734375,7.553425264401441,0.9244657473559856,0.9244657473559856
대구,내과,2023,0,,8559.26,16.485249,,,,,,8559.26,8559.26,,0.0,0.0,16.485248792007205,16.485248565673828,,0.0,0.0
대구,비뇨기과,2016,4723,,4419.18,4493.9155,,,,,,303.8199999999997,303.8199999999997,6.432775778107129,0.9356722422189288,0.9356722422189288,229.0844720021416,229.08447265625,4.8504017077334325,0.9514959829226657,0.9514959829226657
중앙,순환기내과,2023,14729,,13378.0,13350.237,,,,,,1351.0,1351.0,9.172381017041213,0.9082761898295879,0.9082761898295879,1378.7627152632174,1378.7626953125,9.360871038851924,0.9063912896114807,0.9063912896114807
중앙,호흡기내과,2023,14045,,8954.6,7975.6216,,,,,,5090.4,5090.4,36.24350302598789,0.6375649697401211,0.6375649697401211,6069.378551383988,6069.37841796875,43.213801480731576,0.5678619851926843,0.5678619851926843
중앙,내분비내과,2023,1906,,1275.36,1252.0424,,,,,,630.6400000000001,630.6400000000001,33.08709338929696,0.6691290661070304,0.6691290661070304,653.9576391097515,653.9576416015625,34.310474375737805,0.656895256242622,0.656895256242622
중앙,감염내과,2023,4266,,972.22,1166.152,,,,,,3293.7799999999997,3293.7799999999997,77.21003281762775,0.2278996718237225,0.2278996718237225,3099.848222090882,3099.84814453125,72.66404178295682,0.2733595821704319,0.2733595821704319
중앙,소화기내과,2023,10977,,8945.68,8732.27,,,,,,2031.3199999999997,2031.3199999999997,18.50523822538034,0.8149476177461966,0.8149476177461966,2244.7304960729693,2244.73046875,20.449398458139747,0.7955060154186026,0.7955060154186026
중앙,혈액종양내과,2023,13970,,13831.6,11972.294,,,,,,138.39999999999964,138.39999999999964,0.990694345025051,0.9900930565497494,0.9900930565497494,1997.7060594591987,1997.7060546875,14.299971758679314,0.8570002824132068,0.8570002824132068
중앙,신장내과,2023,8993,,8849.1,8572.753,,,,,,143.89999999999964,143.89999999999964,1.6001334371177542,0.9839986656288224,0.9839986656288224,420.2470627499971,420.2470703125,4.673046484070944,0.9532695351592906,0.9532695351592906
중앙,신경과,2023,7106,,5095.86,5009.1895,,,,,,2010.1400000000003,2010.1400000000003,28.287925696594428,0.7171207430340557,0.7171207430340557,2096.8105541512327,2096.810546875,29.507606907894733,0.7049239309210527,0.7049239309210527
중앙,정신건강의학과,2023,13109,,13603.48,13278.81,,,,,,494.47999999999956,494.47999999999956,3.7720649935159014,0.962279350064841,0.962279350064841,169.80957280325805,169.8095703125,1.2953663156037836,0.9870463368439621,0.9870463368439621
중앙,외과,2023,14483,,12927.14,12732.675,,,,,,1555.8600000000006,1555.8600000000006,10.742663812745983,0.8925733618725402,0.8925733618725402,1750.325184072948,1750.3251953125,12.085377306583581,0.8791462269341642,0.8791462269341642
중앙,정형외과,2023,36217,,32861.38,30782.66,,,,,,3355.6200000000026,3355.6200000000026,9.2653173923848,0.907346826076152,0.907346826076152,5434.339886315541,5434.33984375,15.004941998923158,0.8499505800107684,0.8499505800107684
중앙,신경외과,2023,16249,,14545.58,13856.293,,,,,,1703.42,1703.42,10.483229737214598,0.8951677026278541,0.8951677026278541,2392.707044332841,2392.70703125,14.725257131208075,0.8527474286879193,0.8527474286879193
중앙,산부인과,2023,1038,,850.7,782.14105,,,,,,187.29999999999995,187.29999999999995,18.044315992292866,0.8195568400770713,0.8195568400770713,255.85894704162683,255.85894775390625,24.649224253748194,0.7535077574625181,0.7535077574625181
중앙,안과,2023,4919,,3994.88,3674.0564,,,,,,924.1199999999999,924.1199999999999,18.786745273429556,0.8121325472657044,0.8121325472657044,1244.9436232215498,1244.943603515625,25.30887585923206,0.7469112414076794,0.7469112414076794
중앙,피부과,2023,80,,95.46,66.09598,,,,,,15.459999999999994,15.459999999999994,19.324999999999992,0.8067500000000001,0.8067500000000001,13.904022381271767,13.904022216796875,17.380027770996094,0.826199722290039,0.826199722290039
중앙,이비인후과,2023,5693,,5331.06,5125.307,,,,,,361.9399999999996,361.9399999999996,6.357632179870008,0.9364236782012999,0.9364236782012999,567.6928637036051,567.69287109375,9.971770087717372,0.9002822991228263,0.9002822991228263
중앙,비뇨의학과,2023,12978,,9483.56,10001.589,,,,,,3494.4400000000005,3494.4400000000005,26.92587455694252,0.7307412544305748,0.7307412544305748,2976.4110939183115,2976.4111328125,22.934282114443675,0.7706571788555633,0.7706571788555633
중앙,치과,2023,142,,156.6,142.03922,,,,,,14.599999999999994,14.599999999999994,10.281690140845066,0.8971830985915493,0.8971830985915493,0.039215087890625,0.039215087890625,0.02761625907790493,0.999723837409221,0.999723837409221
중앙,재활의학과,2023,50844,,27922.8,29376.883,,,,,,22921.2,22921.2,45.081425536936514,0.5491857446306349,0.5491857446306349,21467.11717953764,21467.1171875,42.22153486645425,0.5777846513354574,0.5777846513354574
중앙,가정의학과,2023,1186,,372.66,367.03607,,,,,,813.3399999999999,813.3399999999999,68.57841483979763,0.3142158516020237,0.3142158516020237,818.9639415139106,818.9639282226562,69.05260777594067,0.30947392224059334,0.30947392224059334
중앙,응급의학과,2022,0,,2219.88,0.6462878,,,,,,2219.88,2219.88,,0.0,0.0,0.6462878017695682,0.6462877988815308,,0.0,0.0
중앙,류마티스내과,2023,269,,255.12,245.01974,,,,,,13.879999999999995,13.879999999999995,5.15985130111524,0.9484014869888476,0.9484014869888476,23.980254633858404,23.980255126953125,8.914592983997444,0.9108540701600256,0.9108540701600256
중앙,비뇨기과,2018,8048,,7976.78,8267.573,,,,,,71.22000000000025,71.22000000000025,0.8849403578528859,0.9911505964214712,0.9911505964214712,219.57324553836244,219.5732421875,2.728295752826789,0.9727170424717321,0.9727170424717321
중앙,흉부외과,2023,9959,,9178.12,8959.186,,,,,,780.8799999999992,780.8799999999992,7.840947886333962,0.9215905211366604,0.9215905211366604,999.8144515358837,999.814453125,10.039305684556682,0.8996069431544331,0.8996069431544331
중앙,입원전담의학과,2023,6409,,5078.64,3501.6487,,,,,,1330.3599999999997,1330.3599999999997,20.757684506163205,0.792423154938368,0.792423154938368,2907.3513719535176,2907.351318359375,45.36357182648424,0.5463642817351576,0.5463642817351576
중앙,성형외과,2023,0,,12.46,0.023924064,,,,,,12.46,12.46,,0.0,0.0,0.023924063601437815,0.02392406389117241,,0.0,0.0
중앙,통증클리닉,2023,142,,91.58,50.014145,,,,,,50.42,50.42,35.50704225352113,0.6449295774647887,0.6449295774647887,91.98585467851836,91.98585510253906,64.77877119897117,0.35221228801028825,0.35221228801028825
중앙,감염병전담의학과,2022,5655,,18675.16,24933.44,,,,,,13020.16,13020.16,230.2415561450044,0.0,0.0,19278.439770894325,19278.439453125,340.9096278183024,0.0,0.0
중앙,욕창성형클리닉,2021,0,,16.7,0.009547117,,,,,,16.7,16.7,,0.0,0.0,0.009547117312779536,0.009547117166221142,,0.0,0.0
중앙,완화의료사업실,2021,9224,,9521.0,9482.995,,,,,,297.0,297.0,3.219861231569818,0.9678013876843018,0.9678013876843018,258.99511337088967,258.9951171875,2.807839518511492,0.9719216048148851,0.9719216048148851
중앙,욕창진료센터,2015,2331,,1329.66,487.47928,,,,,,1001.3399999999999,1001.3399999999999,42.95752895752896,0.5704247104247104,0.5704247104247104,1843.520748459317,1843.520751953125,79.087118036703,0.20912881963297003,0.20912881963297003
중앙,재활센터신경과,2018,156,,1187.02,1086.004,,,,,,1031.02,1031.02,660.9102564102564,0.0,0.0,930.0040322493231,930.0040283203125,596.1564284104568,0.0,0.0
