병원,진료과,연도,실제값,ARIMA예측,RF예측,XGB예측,ARIMA_RMSE,ARIMA_MAE,ARIMA_MAPE,ARIMA_R2,ARIMA_Adjusted_R2,RF_RMSE,RF_MAE,RF_MAPE,RF_R2,RF_Adjusted_R2,XGB_RMSE,XGB_MAE,XGB_MAPE,XGB_R2,XGB_Adjusted_R2
광주,치과,2023,21737,21200.3968580723,23031.44,21724.635,536.6031419276987,536.6031419276987,2.4686163772723866,,,1294.4399999999987,1294.4399999999987,5.955007590743887,,,12.365234220749091,12.365234375,0.05688565291898606,,
광주,피부과,2023,16289,15910.891489831523,17755.18,15517.796,378.10851016847664,378.10851016847664,2.321250599597745,,,1466.1800000000003,1466.1800000000003,9.001043649088343,,,771.2040910161201,771.2041015625,4.734508573654,,
광주,핵의학과,2023,228,194.38569888618542,180.54,192.99524,33.61430111381458,33.61430111381458,14.743114523602884,,,47.46000000000001,47.46000000000001,20.815789473684216,,,35.00476041845059,35.0047607421875,15.352965237801536,,
광주,흉부외과,2017,0,4595.999999999998,4813.92,5049.8657,4595.999999999998,4595.999999999998,,,,4813.92,4813.92,,,,5049.865740789551,5049.86572265625,,,
광주,응급의학과,2023,16091,4148.999314851268,4351.24,4148.8354,11942.000685148732,11942.000685148732,74.21540417095726,,,11739.76,11739.76,72.95854825678951,,,11942.163958010291,11942.1640625,74.21642253919116,,
광주,정신건강의학과,2023,12050,12886.998497386567,13327.36,12886.918,836.9984973865667,836.9984973865667,6.946045621465284,,,1277.3600000000006,1277.3600000000006,10.600497925311208,,,836.9179693972403,836.91796875,6.945377334024896,,
광주,내분비내과,2023,17058,16208.506245076607,17360.58,16452.664,849.4937549233928,849.4937549233928,4.9800313924457305,,,302.58000000000175,302.58000000000175,1.7738304607808755,,,605.3359346263858,605.3359375,3.54869232911244,,
광주,소화기내과,2023,34881,25655.538302672463,29146.14,26250.418,9225.461697327537,9225.461697327537,26.448386506486443,,,5734.860000000001,5734.860000000001,16.44121441472435,,,8630.581903904278,8630.58203125,24.74293177159485,,
광주,순환기내과,2023,61474,45964.25229379968,51559.06,48242.566,15509.747706200324,15509.747706200324,25.22976820477002,,,9914.940000000002,9914.940000000002,16.12867228421772,,,13231.433482431146,13231.43359375,21.523625587646812,,
광주,신장내과,2023,20380,21204.46525071124,23330.9,20226.676,824.4652507112405,824.4652507112405,4.045462466689109,,,2950.9000000000015,2950.9000000000015,14.479391560353294,,,153.3242198944772,153.32421875,0.7523268829735035,,
광주,일반내과,2023,10781,9875.28291223777,10187.0,10869.561,905.7170877622302,905.7170877622302,8.40104895429209,,,594.0,594.0,5.509692978387905,,,88.56054823184532,88.560546875,0.8214502075410444,,
광주,호흡기내과,2023,2571,14944.891391854373,20119.44,15273.457,12373.891391854373,12373.891391854373,481.2871019779998,,,17548.44,17548.44,682.5530921820304,,,12702.457085146953,12702.45703125,494.0667845682614,,
광주,감염내과,2023,3205,4172.9997173159045,5296.6,4749.8296,967.9997173159045,967.9997173159045,30.202799292227912,,,2091.6000000000004,2091.6000000000004,65.26053042121686,,,1544.8296022539184,1544.82958984375,48.2006112275741,,
광주,한의과,2023,6094,5160.069809169073,5541.16,5159.979,933.9301908309271,933.9301908309271,15.325405166244291,,,552.8400000000001,552.8400000000001,9.071873974401052,,,934.021011540961,934.02099609375,15.326895242759273,,
광주,혈액종양내과,2023,8393,9024.35248353005,10768.4,9760.498,631.3524835300504,631.3524835300504,7.522369635768503,,,2375.3999999999996,2375.3999999999996,28.30215655903729,,,1367.4980347335056,1367.498046875,16.293316416954607,,
광주,비뇨의학과,2023,47540,43552.912478791324,43813.56,43506.836,3987.0875212086758,3987.0875212086758,8.386805892319469,,,3726.4400000000023,3726.4400000000023,7.8385359697097226,,,4033.164018484743,4033.1640625,8.483727518931426,,
대구,가정의학과,2023,48723,12096.64893705682,14730.52,12836.602,36626.351062943184,36626.351062943184,75.17261060062637,,,33992.479999999996,33992.479999999996,69.76680417872461,,,35886.39853760753,35886.3984375,73.6539179391663,,
대구,건강관리과,2023,25885,6387.340647164551,7794.34,7621.5684,19497.65935283545,19497.65935283545,75.32416207392487,,,18090.66,18090.66,69.88858412207843,,,18263.43144099706,18263.431640625,70.55604265259802,,
대구,내과,2023,0,8890.939459323674,29901.08,8772.172,8890.939459323674,8890.939459323674,,,,29901.08,29901.08,,,,8772.171908940225,8772.171875,,,
대구,마취과,2017,2652,2659.749995334661,2621.36,2570.0266,7.74999533466098,7.74999533466098,0.2922321016086342,,,30.639999999999873,30.639999999999873,1.1553544494720918,,,81.97338733069867,81.973388671875,3.0910025894372173,,
대구,비뇨기과,2016,52388,50083.00000508372,50550.54,50757.79,2304.999994916281,2304.999994916281,4.399862554241966,,,1837.4599999999991,1837.4599999999991,3.507406276246467,,,1630.2109526070544,1630.2109375,3.111802201840116,,
대구,산부인과,2023,2736,5815.38512082268,5794.72,6471.7026,3079.3851208226797,3079.3851208226797,112.55062576106285,,,3058.7200000000003,3058.7200000000003,111.79532163742691,,,3735.702611290144,3735.70263671875,136.5388390613578,,
대구,소아청소년과,2023,5099,1100.6901575039506,1144.7,1204.0587,3998.3098424960494,3998.3098424960494,78.41360742294664,,,3954.3,3954.3,77.55050009805845,,,3894.941462974765,3894.94140625,76.3863754496899,,
대구,신경과,2023,2479,32217.498273774574,32618.96,32247.824,29738.498273774574,29738.498273774574,1199.6167113261224,,,30139.96,30139.96,1215.8112141992738,,,29768.824498122194,29768.82421875,1200.8400249596612,,
대구,신경외과,2023,46104,45785.30026525694,46627.96,45370.555,318.6997347430588,318.6997347430588,0.6912626556113544,,,523.9599999999991,523.9599999999991,1.1364740586500066,,,733.4452944835082,733.4453125,1.5908496280149227,,
대구,안과,2023,2094,24270.69392070421,24275.9,24281.986,22176.69392070421,22176.69392070421,1059.0589264901723,,,22181.9,22181.9,1059.3075453677172,,,22187.98665945155,22187.986328125,1059.5982009610793,,
대구,외과,2023,13512,11378.005488090272,11313.42,11212.456,2133.9945119097283,2133.9945119097283,15.793328240894969,,,2198.58,2198.58,16.271314387211365,,,2299.543976530999,2299.5439453125,17.018531270814833,,
대구,이비인후과,2023,23670,17569.469545623168,17652.46,17740.049,6100.5304543768325,6100.5304543768325,25.773259207337695,,,6017.540000000001,6017.540000000001,25.422644697929876,,,5929.951095919763,5929.951171875,25.052603176489225,,
대구,재활의학과,2023,60650,55435.27395098674,51124.9,53177.13,5214.726049013261,5214.726049013261,8.598064384193341,,,9525.099999999999,9525.099999999999,15.705028854080789,,,7472.871201887531,7472.87109375,12.321304359027204,,
대구,정형외과,2023,21393,44622.93758561354,45979.26,43206.543,23229.937585613538,23229.937585613538,108.5866292040085,,,24586.260000000002,24586.260000000002,114.9266582526995,,,21813.542949278093,21813.54296875,101.96579707731502,,
대구,치과,2023,10563,25607.130726155374,26044.76,25953.277,15044.130726155374,15044.130726155374,142.42289809860242,,,15481.759999999998,15481.759999999998,146.56593770709077,,,15390.277450390555,15390.27734375,145.6998707161791,,
대구,피부과,2023,18453,20889.111456499508,20715.68,20109.908,2436.1114564995078,2436.1114564995078,13.201709513355594,,,2262.6800000000003,2262.6800000000003,12.261854441012304,,,1656.9081899731198,1656.908203125,8.979072254511461,,
대구,핵의학과,2023,4790,7703.33405625971,6433.9,7352.2886,2913.3340562597105,2913.3340562597105,60.82117027682068,,,1643.8999999999996,1643.8999999999996,34.319415448851764,,,2562.2885278594213,2562.28857421875,53.49245457659186,,
대구,흉부외과,2023,9722,119.66318619124024,46.6,0.00012793968,9602.336813808759,9602.336813808759,98.76915052261633,,,9675.4,9675.4,99.52067475828018,,,9721.99979428101,9722.0,99.9999986840189,,
대구,정신건강의학과,2023,28090,11862.423527488409,11821.84,11798.963,16227.576472511591,16227.576472511591,57.76994116237661,,,16268.16,16268.16,57.914417942328235,,,16291.037044952049,16291.037109375,57.9958601259345,,
대구,내분비내과,2023,39280,22277.499994079644,22512.94,22767.854,17002.500005920356,17002.500005920356,43.28538698044897,,,16767.06,16767.06,42.68599796334013,,,16512.14631718118,16512.146484375,42.03703280136202,,
대구,소화기내과,2023,20828,61326.999999999985,64857.4,68679.82,40498.999999999985,40498.999999999985,194.444977914346,,,44029.4,44029.4,211.39523718071825,,,47851.81927576004,47851.8203125,229.74755287353562,,
대구,순환기내과,2023,37391,44972.66666666667,60829.16,64355.707,7581.6666666666715,7581.6666666666715,20.276715430629487,,,23438.160000000003,23438.160000000003,62.68396138108102,,,26964.707007494075,26964.70703125,72.11550113998021,,
대구,신장내과,2023,8946,29235.999999999993,30342.4,31540.318,20289.999999999993,20289.999999999993,226.80527610105065,,,21396.4,21396.4,239.17281466577242,,,22594.31857790803,22594.318359375,252.56336194248826,,
대구,감염내과,2023,26347,13007.499999999996,14473.66,16061.097,13339.500000000004,13339.500000000004,50.6300527574297,,,11873.34,11873.34,45.06524461988082,,,10285.9033633415,10285.9033203125,39.04013102179565,,
대구,비뇨의학과,2023,22373,38798.41590788092,44304.84,43021.203,16425.415907880917,16425.415907880917,73.41624238090965,,,21931.839999999997,21931.839999999997,98.02815894158135,,,20648.203021086363,20648.203125,92.2907215170071,,
대구,마취통증의학과,2023,24670,2953.7473996170306,2755.62,2641.0735,21716.25260038297,21716.25260038297,88.02696635745022,,,21914.38,21914.38,88.83007701661938,,,22028.92571143677,22028.92578125,89.29439202947658,,
대전,가정의학과,2023,37587,35932.090390822465,34692.44,34215.367,1654.9096091775355,1654.9096091775355,4.402877615073125,,,2894.5599999999977,2894.5599999999977,7.700960438449457,,,3371.6328388482634,3371.6328125,8.970209946258015,,
대전,건강관리과,2015,5147,4955.999989791798,5047.68,5146.9434,191.00001020820218,191.00001020820218,3.7108997514708024,,,99.31999999999971,99.31999999999971,1.9296677676316245,,,0.056640625,0.056640625,0.0011004590052457741,,
대전,내과,2023,8164,6884.882367940564,9551.14,7259.579,1279.117632059436,1279.117632059436,15.66778089244777,,,1387.1399999999994,1387.1399999999994,16.990935815776574,,,904.4209127944798,904.4208984375,11.078158971551936,,
대전,비뇨기과,2022,179,1850.0091542516716,206.56,181.11853,1671.0091542516716,1671.0091542516716,933.5246671797048,,,27.560000000000002,27.560000000000002,15.39664804469274,,,2.1185302980555405,2.1185302734375,1.183536465607542,,
대전,산부인과,2023,1907,12116.481587303006,11040.36,10918.405,10209.481587303006,10209.481587303006,535.3687250814371,,,9133.36,9133.36,478.9386470896697,,,9011.405217833675,9011.4052734375,472.543538198086,,
대전,소아청소년과,2023,150,2334.010847076758,1748.76,697.0506,2184.010847076758,2184.010847076758,1456.0072313845055,,,1598.76,1598.76,1065.8400000000001,,,547.050586097849,547.0505981445312,364.70039876302087,,
대전,신경과,2023,36521,35602.45441536064,37335.58,36322.113,918.5455846393597,918.5455846393597,2.5151161924354746,,,814.5800000000017,814.5800000000017,2.230442758960603,,,198.88671594968326,198.88671875,0.5445817988280716,,
대전,신경외과,2023,10634,10278.261599016478,11645.4,10420.881,355.7384009835223,355.7384009835223,3.34529246740194,,,1011.3999999999996,1011.3999999999996,9.511002444987772,,,213.1191439811309,213.119140625,2.0041295902294527,,
대전,안과,2023,11970,12567.051726174115,13051.78,12663.494,597.0517261741152,597.0517261741152,4.987900803459609,,,1081.7800000000007,1081.7800000000007,9.037426900584801,,,693.4941420084239,693.494140625,5.793601843149541,,
대전,외과,2023,15291,13012.506186307337,13262.92,12949.107,2278.493813692663,2278.493813692663,14.900881653866085,,,2028.08,2028.08,13.263226734680531,,,2341.8926106890553,2341.892578125,15.315496554345692,,
대전,이비인후과,2023,13155,11205.36182707579,11501.58,11290.346,1949.6381729242094,1949.6381729242094,14.820510626561834,,,1653.42,1653.42,12.568757126567846,,,1864.6543245331022,1864.654296875,14.17449104427974,,
대전,재활의학과,2023,32101,23059.70383361714,24718.06,23287.588,9041.296166382861,9041.296166382861,28.165154251839077,,,7382.939999999999,7382.939999999999,22.99909660135198,,,8813.41205209424,8813.412109375,27.455257186302607,,
대전,정형외과,2023,74438,68638.57517746981,68426.88,68639.125,5799.424822530185,5799.424822530185,7.790946589819965,,,6011.119999999995,6011.119999999995,8.07533786506891,,,5798.875063320471,5798.875,7.7902079583008685,,
대전,치과,2023,24153,26907.35938258206,26565.56,26313.98,2754.359382582061,2754.359382582061,11.403798213812202,,,2412.5600000000013,2412.5600000000013,9.988655653542008,,,2160.980448777823,2160.98046875,8.947047856373949,,
대전,피부과,2023,12291,12697.141312608239,14268.16,12800.823,406.1413126082389,406.1413126082389,3.3043797299506865,,,1977.1599999999999,1977.1599999999999,16.086241965665934,,,509.82323836306244,509.8232421875,4.1479394857009195,,
대전,응급의학과,2023,4760,,0.0,0.0027489383,,,,,,4760.0,4760.0,100.0,,,4759.997058822621,4759.9970703125,99.99994224919585,,
대전,정신건강의학과,2023,7885,6194.530046443431,7015.22,6181.7314,1690.4699535565687,1690.4699535565687,21.439060920184765,,,869.7799999999997,869.7799999999997,11.030818008877613,,,1703.2685489963114,1703.2685546875,21.601376724001266,,
대전,응급실,2023,0,5429.666663813509,5317.6,5293.002,5429.666663813509,5429.666663813509,,,,5317.6,5317.6,,,,5293.001983751754,5293.001953125,,,
대전,통증크리닉,2015,283,170.9999942789232,224.76,282.9669,112.0000057210768,112.0000057210768,39.575973753030674,,,58.24000000000001,58.24000000000001,20.57950530035336,,,0.033111572265625,0.033111572265625,0.011700202214001768,,
대전,한방내과,2015,6999,7396.499999999997,7205.7,6999.1177,397.49999999999727,397.49999999999727,5.679382768966956,,,206.69999999999982,206.69999999999982,2.953279039862835,,,0.11767578125,0.11767578125,0.0016813227782540364,,
대전,한방진료과,2023,6496,6116.830503017459,5972.0,5850.976,379.1694969825412,379.1694969825412,5.836968857489858,,,524.0,524.0,8.066502463054187,,,645.0239336644804,645.02392578125,9.929555507716287,,
대전,내분비내과,2023,9833,7829.499999999998,8614.06,9463.517,2003.5000000000018,2003.5000000000018,20.37526695820199,,,1218.9400000000005,1218.9400000000005,12.396420217634502,,,369.48340202910333,369.4833984375,3.757585664980169,,
대전,소화기내과,2023,45571,45160.20533881479,45959.9,45158.29,410.7946611852094,410.7946611852094,0.9014387684826082,,,388.90000000000146,388.90000000000146,0.8533936055825009,,,412.7109309189666,412.7109375,0.905643803076518,,
대전,신장내과,2023,16416,17936.504046841856,14179.7,14782.61,1520.5040468418556,1520.5040468418556,9.262329720040544,,,2236.2999999999993,2236.2999999999993,13.622685185185182,,,1633.3896503896428,1633.3896484375,9.949985675179702,,
대전,호흡기내과,2023,21090,21188.877964577223,21924.46,20603.785,98.87796457722288,98.87796457722288,0.46883814403614454,,,834.4599999999991,834.4599999999991,3.9566619250829738,,,486.21484448749607,486.21484375,2.305428372451399,,
대전,류마티스내과,2023,5123,7127.021372821442,9926.04,8459.317,2004.0213728214421,2004.0213728214421,39.118121663506585,,,4803.040000000001,4803.040000000001,93.75444075736876,,,3336.317430940887,3336.3173828125,65.12429011931485,,
대전,혈액종양내과,2023,18563,18729.500074130607,18220.46,17669.314,166.50007413060666,166.50007413060666,0.8969459361666038,,,342.5400000000009,342.5400000000009,1.8452836287238101,,,893.6855571172671,893.685546875,4.8143379134568764,,
대전,심장내과,2023,18766,21781.36901100825,21160.34,21498.12,3015.36901100825,3015.36901100825,16.06825647984786,,,2394.34,2394.34,12.75892571672173,,,2732.1191408867953,2732.119140625,14.558878507007353,,
대전,비뇨의학과,2023,33618,33205.97298194193,32668.66,33098.79,412.0270180580701,412.0270180580701,1.2256143079840267,,,949.3400000000001,949.3400000000001,2.823903861026831,,,519.2109397922967,519.2109375,1.5444432669998216,,
대전,건강검진센터,2023,8086,8249.94793470741,8527.52,8310.909,163.94793470741024,163.94793470741024,2.0275529892086355,,,441.52000000000044,441.52000000000044,5.460301756121697,,,224.90918306063006,224.9091796875,2.7814640080076676,,
대전,마취통증의학과,2023,3519,3257.597282371539,3178.92,3457.3625,261.4027176284608,261.4027176284608,7.428323888276806,,,340.0799999999999,340.0799999999999,9.66410912190963,,,61.63745040937977,61.637451171875,1.7515615564613527,,
부산,가정의학과,2023,23531,33684.796136894685,32265.5,35255.69,10153.796136894685,10153.796136894685,43.15072090814112,,,8734.5,8734.5,37.11911945943649,,,11724.691211285693,11724.69140625,49.82657518273766,,
부산,건강관리과,2023,6585,7769.081230320633,7968.24,7617.4565,1184.081230320633,1184.081230320633,17.981491728483416,,,1383.2399999999998,1383.2399999999998,21.005922551252844,,,1032.4565366154645,1032.45654296875,15.678914851461656,,
부산,비뇨기과,2016,58692,47585.00002317317,47855.78,47570.01,11106.999976826832,11106.999976826832,18.92421450423709,,,10836.220000000001,10836.220000000001,18.462856948136032,,,11121.988311448633,11121.98828125,18.949751722977577,,
부산,산부인과,2023,2357,3220.9198015947413,2969.86,2253.0947,863.9198015947413,863.9198015947413,36.65336451398987,,,612.8600000000001,612.8600000000001,26.001697072549856,,,103.90527255179354,103.9052734375,4.408369683389902,,
부산,소아청소년과,2023,11366,28809.350093212353,27608.06,29010.512,17443.350093212353,17443.350093212353,153.4695591519651,,,16242.060000000001,16242.060000000001,142.90040471581912,,,17644.51189463738,17644.51171875,155.239413327028,,
부산,신경과,2023,19236,20612.69695526475,21202.18,20639.436,1376.6969552647497,1376.6969552647497,7.156877496697597,,,1966.1800000000003,1966.1800000000003,10.221355791224788,,,1403.43556139924,1403.435546875,7.295880364290913,,
부산,신경외과,2023,58294,53762.50771247262,55646.92,54230.266,4531.492287527377,4531.492287527377,7.77351406238614,,,2647.0800000000017,2647.0800000000017,4.540913301540471,,,4063.7343663187435,4063.734375,6.971102300408276,,
부산,안과,2023,30703,27363.59157640209,30177.88,27798.69,3339.40842359791,3339.40842359791,10.876489019307266,,,525.119999999999,525.119999999999,1.710321466957623,,,2904.3105894514792,2904.310546875,9.459370572501058,,
부산,외과,2023,6598,6682.240348616688,8713.96,7681.144,84.2403486166877,84.2403486166877,1.2767558141359154,,,2115.959999999999,2115.959999999999,32.06971809639283,,,1083.1440347433022,1083.14404296875,16.416247998920127,,
부산,이비인후과,2023,13373,13415.469743015492,13389.04,13217.497,42.469743015491986,42.469743015491986,0.3175782772413967,,,16.040000000000873,16.040000000000873,0.11994316907201731,,,155.50293279991538,155.5029296875,1.1628126051559111,,
부산,재활의학과,2023,38785,43958.79830488648,42446.48,44526.977,5173.798304886477,5173.798304886477,13.339688809814302,,,3661.480000000003,3661.480000000003,9.440453783679265,,,5741.976488980079,5741.9765625,14.804632106484467,,
부산,정형외과,2023,66894,69249.4455783923,72074.56,69673.45,2355.445578392304,2355.445578392304,3.5211612078696204,,,5180.559999999998,5180.559999999998,7.744431488623789,,,2779.4530936858782,2779.453125,4.155011099650193,,
부산,치과,2023,33818,33953.685820347106,34240.82,33953.996,135.68582034710562,135.68582034710562,0.40122366889557515,,,422.8199999999997,422.8199999999997,1.250280915488792,,,135.9960936938999,135.99609375,0.40214114894434916,,
부산,피부과,2023,29657,28555.501330577757,30082.88,28763.756,1101.4986694222425,1101.4986694222425,3.7141270844058485,,,425.880000000001,425.880000000001,1.4360184779310148,,,893.2441575515621,893.244140625,3.011916716542469,,
부산,정신건강의학과,2023,18507,18344.73154271608,17520.26,18193.535,162.26845728392072,162.26845728392072,0.8767950358454677,,,986.7400000000016,986.7400000000016,5.3317123250662,,,313.4648480093103,313.46484375,1.693763677257254,,
부산,한방진료과,2019,6430,6840.777224960756,7016.78,7085.0244,410.77722496075603,410.77722496075603,6.388448288658726,,,586.7799999999997,586.7799999999997,9.125660964230168,,,655.0244031713628,655.0244140625,10.187004884331259,,
부산,내분비내과,2023,15826,22880.652989231927,23168.18,22893.88,7054.652989231927,7054.652989231927,44.57634897783348,,,7342.18,7342.18,46.393150511816,,,7067.880870529723,7067.880859375,44.65993213304056,,
부산,소화기내과,2023,64541,64657.31468977928,69012.74,65908.92,116.31468977928307,116.31468977928307,0.18021829500516426,,,4471.740000000005,4471.740000000005,6.928526053206498,,,1367.9218727690554,1367.921875,2.1194618537053964,,
부산,순환기내과,2023,48249,42317.21543750864,40838.82,42016.43,5931.784562491361,5931.784562491361,12.294108815708846,,,7410.18,7410.18,15.358204315115339,,,6232.570256322828,6232.5703125,12.917511891438163,,
부산,신장내과,2023,22594,22438.076604687227,23817.04,22505.764,155.9233953127732,155.9233953127732,0.6901097429086183,,,1223.0400000000009,1223.0400000000009,5.413118527042581,,,88.23632706579814,88.236328125,0.39052991114897756,,
부산,일반내과,2023,13379,15327.628597901055,19597.2,16378.674,1948.6285979010554,1948.6285979010554,14.564829941707567,,,6218.200000000001,6218.200000000001,46.477315195455574,,,2999.673815600623,2999.673828125,22.4207625990358,,
부산,향정신과,2023,141,226.120794536242,237.26,233.02841,85.12079453624199,85.12079453624199,60.36935782712197,,,96.25999999999999,96.25999999999999,68.26950354609929,,,92.0284114587718,92.02841186523438,65.26837720938609,,
부산,호흡기내과,2022,22564,24117.007206582344,23431.84,23600.95,1553.0072065823442,1553.0072065823442,6.882676859521114,,,867.8400000000001,867.8400000000001,3.8461265733026067,,,1036.949191137155,1036.94921875,4.595591290329729,,
부산,류마티스내과,2023,4959,4132.999988466346,4502.44,4588.9185,826.0000115336543,826.0000115336543,16.656584221287645,,,456.5600000000004,456.5600000000004,9.20669489816496,,,370.0815366240256,370.08154296875,7.462826032844323,,
부산,혈액종양내과,2023,4253,3245.4999852931446,3461.26,3694.867,1007.5000147068554,1007.5000147068554,23.689160938322487,,,791.7399999999998,791.7399999999998,18.616035739478008,,,558.1330486541717,558.133056640625,13.123279018119563,,
부산,비뇨의학과,2023,58188,55720.91177140325,58290.0,57651.99,2467.0882285967527,2467.0882285967527,4.239857408051064,,,102.0,102.0,0.1752938750257785,,,536.0117186218973,536.01171875,0.9211722670481886,,
부산,한방과,2023,5632,6888.333329648732,6694.08,6353.1587,1256.3333296487317,1256.3333296487317,22.30705485881981,,,1062.08,1062.08,18.857954545454543,,,721.1586813940465,721.15869140625,12.804664265025744,,
중앙,가정의학과,2023,55942,60207.16632914722,60524.78,58111.75,4265.166329147221,4265.166329147221,7.624265005089595,,,4582.779999999999,4582.779999999999,8.19202030674627,,,2169.749985597419,2169.75,3.878570662471846,,
중앙,건강관리과,2023,6688,7607.767428958782,7656.16,7300.891,919.7674289587821,919.7674289587821,13.752503423426768,,,968.1599999999999,968.1599999999999,14.47607655502392,,,612.8911251192989,612.89111328125,9.16404176556893,,
중앙,비뇨기과,2018,97078,96785.07553407156,94635.46,95011.27,292.924465928445,292.924465928445,0.3017413481205268,,,2442.5399999999936,2442.5399999999936,2.5160592513236715,,,2066.726517950549,2066.7265625,2.128934014400791,,
중앙,산부인과,2023,18022,17759.357741898675,18496.5,17770.133,262.64225810132484,262.64225810132484,1.4573424597787419,,,474.5,474.5,2.6328931306181333,,,251.8671912561261,251.8671875,1.3975540311841081,,
중앙,소아청소년과,2023,1416,2751.6780057959504,2552.84,2090.3066,1335.6780057959504,1335.6780057959504,94.32754278219988,,,1136.8400000000001,1136.8400000000001,80.2853107344633,,,674.3066346255241,674.306640625,47.62052546786723,,
중앙,신경과,2023,88538,85437.71681209853,87275.94,85693.76,3100.2831879014702,3100.2831879014702,3.5016413154820194,,,1262.0599999999977,1262.0599999999977,1.425444441934534,,,2844.242166201746,2844.2421875,3.212453621608801,,
중앙,신경외과,2023,44204,41067.41397393288,42421.22,41522.03,3136.586026067118,3136.586026067118,7.0957063298957515,,,1782.7799999999988,1782.7799999999988,4.033073929961087,,,2681.9687731217155,2681.96875,6.0672535290923895,,
중앙,안과,2023,75989,79018.85157228698,77485.12,76064.74,3029.851572286978,3029.851572286978,3.9872239038373682,,,1496.1199999999953,1496.1199999999953,1.9688639145139366,,,75.74218709708613,75.7421875,0.09967519969995657,,
중앙,외과,2023,29828,28057.30976123558,29369.46,28520.227,1770.6902387644186,1770.6902387644186,5.936335787731053,,,458.5400000000009,458.5400000000009,1.537280407670648,,,1307.773441770401,1307.7734375,4.384381914643959,,
중앙,이비인후과,2023,40197,40351.50612885665,41150.04,40393.3,154.50612885665032,154.50612885665032,0.3843722886201714,,,953.0400000000009,953.0400000000009,2.370923203224123,,,196.3007796565006,196.30078125,0.48834684491379954,,
