병원,진료과,연도,실제값,ARIMA예측,RF예측,XGB예측,ARIMA_RMSE,ARIMA_MAE,ARIMA_MAPE,ARIMA_R2,ARIMA_Adjusted_R2,RF_RMSE,RF_MAE,RF_MAPE,RF_R2,RF_Adjusted_R2,XGB_RMSE,XGB_MAE,XGB_MAPE,XGB_R2,XGB_Adjusted_R2
광주,내과,2017,52803,66772.77914987577,58202.02,54954.63,13969.779149875772,13969.779149875772,26.456411851364077,,,5399.019999999997,5399.019999999997,10.224835710092224,,,2151.628917820171,2151.62890625,4.074823222638865,,
광주,비뇨기과,2017,4274,3843.999995083765,3852.64,3861.9946,430.00000491623496,430.00000491623496,10.060833058405123,,,421.3600000000001,421.3600000000001,9.858680393074406,,,412.00536631820705,412.00537109375,9.639807465927703,,
광주,흉부외과,2017,0,2682.999989570726,2863.0,3057.889,2682.999989570726,2682.999989570726,,,,2863.0,2863.0,,,,3057.8889777099494,3057.888916015625,,,
대전,호흡기내과,2023,5558,10299.484724056134,8180.98,7420.0903,4741.484724056134,4741.484724056134,85.30918898985487,,,2622.9799999999996,2622.9799999999996,47.19287513494062,,,1862.0903576357405,1862.09033203125,33.502884707291294,,
대전,내분비내과,2023,683,765.4999953477001,799.34,835.9791,82.49999534770006,82.49999534770006,12.07906227638361,,,116.34000000000003,116.34000000000003,17.033674963396784,,,152.9791269462929,152.9791259765625,22.398115077095536,,
대전,소화기내과,2023,7481,8286.238844324056,9659.76,8886.749,805.2388443240561,805.2388443240561,10.76378618265013,,,2178.76,2178.76,29.123913915251975,,,1405.7490441042455,1405.7490234375,18.790923986599385,,
대전,혈액종양내과,2023,9223,8714.999999999996,8463.0,8190.1553,508.00000000000364,508.00000000000364,5.507969207416282,,,760.0,760.0,8.240268892984929,,,1032.8447366376033,1032.8447265625,11.198576673126965,,
대전,신장내과,2023,3005,3793.3708948968506,2670.84,2771.1372,788.3708948968506,788.3708948968506,26.235304322690535,,,334.15999999999985,334.15999999999985,11.120133111480861,,,233.862790301279,233.86279296875,7.782455672836938,,
대전,신경과,2023,4097,4372.428163651756,5360.6,4641.475,275.4281636517562,275.4281636517562,6.722679122571545,,,1263.6000000000004,1263.6000000000004,30.842079570417386,,,544.4750912576259,544.47509765625,13.289604531516963,,
대전,소아청소년과,2023,0,710.188688306349,691.66,372.95218,710.188688306349,710.188688306349,,,,691.66,691.66,,,,372.9521794077627,372.9521789550781,,,
대전,외과,2023,6496,4577.955503807293,4846.24,4615.1304,1918.044496192707,1918.044496192707,29.52654704730152,,,1649.7600000000002,1649.7600000000002,25.396551724137932,,,1880.8696127057824,1880.86962890625,28.954273844000156,,
대전,정형외과,2023,34817,28531.294543887292,29618.86,28655.654,6285.705456112708,6285.705456112708,18.05355273605626,,,5198.139999999999,5198.139999999999,14.92989057069822,,,6161.345632246254,6161.345703125,17.696371609055923,,
대전,신경외과,2023,4973,4621.584853847385,5569.12,4632.81,351.4151461526153,351.4151461526153,7.066461816863369,,,596.1199999999999,596.1199999999999,11.987130504725515,,,340.1899400518775,340.18994140625,6.8407388177408,,
대전,안과,2023,249,247.5330804643135,236.78,258.9791,1.4669195356864861,1.4669195356864861,0.5891243115206772,,,12.219999999999999,12.219999999999999,4.907630522088353,,,9.979095352544528,9.979095458984375,4.00766885902987,,
대전,이비인후과,2023,518,121.70485124255094,210.64,138.12395,396.29514875744906,396.29514875744906,76.5048549724805,,,307.36,307.36,59.335907335907336,,,379.87602829739075,379.87603759765625,73.3351453390821,,
대전,재활의학과,2023,9027,3482.7649345649556,4626.74,4041.615,5544.235065435045,5544.235065435045,61.41835676786357,,,4400.26,4400.26,48.745541154314836,,,4985.384839708967,4985.384765625,55.22748432220699,,
대전,가정의학과,2023,2368,3422.7631640993523,2993.26,2414.414,1054.7631640993523,1054.7631640993523,44.54236334879022,,,625.2600000000002,625.2600000000002,26.404560810810818,,,46.41406184249284,46.4140625,1.960053315033784,,
대전,내과,2023,1204,4813.539358414488,2289.3,1314.8494,3609.5393584144877,3609.5393584144877,299.79562777528963,,,1085.3000000000002,1085.3000000000002,90.14119601328905,,,110.84936639985814,110.849365234375,9.20675790983181,,
대전,심장내과,2023,767,983.1587943186911,754.8,982.07184,216.1587943186911,216.1587943186911,28.18237214063769,,,12.200000000000045,12.200000000000045,1.590612777053461,,,215.07183574622223,215.07183837890625,28.040656894251143,,
대전,류마티스내과,2023,422,2372.3611700343017,1773.56,1528.0623,1950.3611700343017,1950.3611700343017,462.17089337305725,,,1351.56,1351.56,320.2748815165877,,,1106.0622722071303,1106.062255859375,262.10006063018363,,
대전,비뇨기과,2022,179,189.51111794648017,206.56,180.08324,10.51111794648017,10.51111794648017,5.872132930994508,,,27.560000000000002,27.560000000000002,15.39664804469274,,,1.0832366839113587,1.0832366943359375,0.6051601644334846,,
대전,한방진료과,2023,0,0.24639342191708513,5.36,0.00054052053,0.24639342191708513,0.24639342191708513,,,,5.36,5.36,,,,0.0005405205269170898,0.0005405205301940441,,,
인천,소화기내과,2022,428,3356.7486759259227,4043.8,4109.7773,2928.7486759259227,2928.7486759259227,684.2870738144679,,,3615.8,3615.8,844.8130841121495,,,3681.7772882128543,3681.77734375,860.228351343458,,
인천,신경과,2023,1157,433.49609299407547,86.72,28.112854,723.5039070059245,723.5039070059245,62.53274909299261,,,1070.28,1070.28,92.504753673293,,,1128.8872286459796,1128.88720703125,97.57019412239359,,
인천,외과,2023,317,605.8921357681253,693.58,569.9767,288.8921357681253,288.8921357681253,91.13316585745277,,,376.58000000000004,376.58000000000004,118.79495268138803,,,252.97668494349435,252.9766845703125,79.80337052691246,,
인천,정형외과,2023,9906,4630.330135573251,3446.02,1264.0598,5275.669864426749,5275.669864426749,53.257317428091554,,,6459.98,6459.98,65.21280032303653,,,8641.940522822406,8641.9404296875,87.2394527109517,,
인천,신경외과,2023,831,771.0446608041309,2045.56,1706.9534,59.9553391958691,59.9553391958691,7.214842261837437,,,1214.56,1214.56,146.15643802647412,,,875.9533734737255,875.953369140625,105.4095510397864,,
인천,안과,2023,204,118.08022945282843,134.22,0.057969846,85.91977054717157,85.91977054717157,42.11753458194685,,,69.78,69.78,34.205882352941174,,,203.94202990678502,203.94203186035156,99.97158340890618,,
인천,이비인후과,2023,240,226.34838883342474,153.96,29.135303,13.651611166575265,13.651611166575265,5.688171319406361,,,86.03999999999999,86.03999999999999,35.85,,,210.86470040051748,210.8647003173828,87.8602902094523,,
인천,비뇨의학과,2023,7884,3497.9000370521862,5368.0,4936.9824,4386.099962947814,4386.099962947814,55.6329269780291,,,2516.0,2516.0,31.912734652460678,,,2947.0176450099516,2947.017578125,37.37972574993658,,
인천,치과,2023,0,70.33866869215441,58.34,0.032829866,70.33866869215441,70.33866869215441,,,,58.34,58.34,,,,0.032829865333693135,0.03282986581325531,,,
인천,재활의학과,2023,4047,2111.279957916003,1705.18,1877.6857,1935.7200420839972,1935.7200420839972,47.830986955374286,,,2341.8199999999997,2341.8199999999997,57.86557944156164,,,2169.3144078256614,2169.314453125,53.60302275894953,,
인천,가정의학과,2023,989,880.8225506292468,706.12,411.25998,108.17744937075315,108.17744937075315,10.938063637083232,,,282.88,282.88,28.60262891809909,,,577.7399934226469,577.739990234375,58.41658450474754,,
인천,내과,2023,2618,3264.25,3468.38,2488.2295,646.25,646.25,24.68487394957983,,,850.3800000000001,850.3800000000001,32.48204736440031,,,129.770508073387,129.7705078125,4.956856677330023,,
부산,순환기내과,2023,10708,7618.278358926816,7965.3,7772.984,3089.7216410731844,3089.7216410731844,28.85432985686575,,,2742.7,2742.7,25.6135599551737,,,2935.0161839417515,2935.01611328125,27.40956400150588,,
부산,호흡기내과,2022,7892,7190.437117491399,7238.1,7370.0225,701.5628825086014,701.5628825086014,8.889544887336562,,,653.8999999999996,653.8999999999996,8.285605676634562,,,521.9775498045869,521.9775390625,6.61400835102002,,
부산,내분비내과,2023,22,308.1385600912057,263.8,53.84071,286.1385600912057,286.1385600912057,1300.6298185963897,,,241.8,241.8,1099.0909090909092,,,31.840709956702835,31.840709686279297,144.7304985739968,,
부산,소화기내과,2023,24540,22994.621804388982,26754.62,23980.771,1545.3781956110179,1545.3781956110179,6.2973846601915975,,,2214.619999999999,2214.619999999999,9.02453137734311,,,559.2285143391742,559.228515625,2.27884480694784,,
부산,혈액종양내과,2023,1568,1176.4999948251213,1217.54,1261.9747,391.50000517487865,391.50000517487865,24.968112574928487,,,350.46000000000004,350.46000000000004,22.35076530612245,,,306.02527469148686,306.0252685546875,19.516917637416295,,
부산,신장내과,2023,2323,1812.3898327254562,2256.7,1573.9286,510.61016727454376,510.61016727454376,21.98063569843064,,,66.30000000000018,66.30000000000018,2.8540680154972096,,,749.0714251658516,749.0714111328125,32.24586358729283,,
부산,신경과,2023,1144,1273.6816732258785,1409.2,1314.1,129.6816732258785,129.6816732258785,11.335810596667702,,,265.20000000000005,265.20000000000005,23.181818181818187,,,170.0999763466327,170.0999755859375,14.868878984784747,,
부산,외과,2023,3,1484.45177662677,1784.84,1135.7306,1481.45177662677,1481.45177662677,49381.725887559,,,1781.84,1781.84,59394.66666666666,,,1132.7306056604987,1132.7305908203125,37757.68636067708,,
부산,정형외과,2023,30568,30846.295654515823,32267.06,30832.42,278.2956545158231,278.2956545158231,0.9104149912189974,,,1699.0600000000013,1699.0600000000013,5.558296257524212,,,264.4199282155186,264.419921875,0.8650219899077466,,
부산,신경외과,2023,34074,28894.77495411415,30652.4,29424.578,5179.225045885851,5179.225045885851,15.19993263451855,,,3421.5999999999985,3421.5999999999985,10.041674003639134,,,4649.4218995483725,4649.421875,13.645072122439398,,
부산,안과,2023,119,-24.732918931749886,54.18,0.07929849,143.73291893174988,143.73291893174988,120.78396548886545,,,64.82,64.82,54.470588235294116,,,118.92069968050137,118.92070007324219,99.93336261445734,,
부산,이비인후과,2023,344,287.39577021921235,387.54,355.0664,56.60422978078765,56.60422978078765,16.454717959531294,,,43.54000000000002,43.54000000000002,12.656976744186052,,,11.06640625,11.06640625,3.2169785610465116,,
부산,비뇨의학과,2023,4143,3476.461907526048,3266.2,3224.2622,666.538092473952,666.538092473952,16.088295739173354,,,876.8000000000002,876.8000000000002,21.163408158339372,,,918.7377890344992,918.73779296875,22.17566480735578,,
부산,재활의학과,2023,50,11725.36647120844,11303.46,12422.047,11675.36647120844,11675.36647120844,23350.73294241688,,,11253.46,11253.46,22506.92,,,12372.04655665343,12372.046875,24744.09375,,
부산,가정의학과,2023,17,5677.002422515072,5999.02,5763.51,5660.002422515072,5660.002422515072,33294.13189714748,,,5982.02,5982.02,35188.352941176476,,,5746.509723301615,5746.509765625,33802.99862132353,,
부산,류마티스내과,2023,20,75.66666171702234,71.48,19.01676,55.666661717022336,55.666661717022336,278.3333085851117,,,51.480000000000004,51.480000000000004,257.40000000000003,,,0.983240139445995,0.9832401275634766,4.916200637817383,,
부산,비뇨기과,2016,6954,3754.3333221547678,3567.36,3345.121,3199.6666778452322,3199.6666778452322,46.01188780335393,,,3386.64,3386.64,48.700603968938736,,,3608.878911795185,3608.87890625,51.89644673928674,,
대구,순환기내과,2023,26813,23239.999999999993,22677.44,22068.348,3573.0000000000073,3573.0000000000073,13.32562562935892,,,4135.560000000001,4135.560000000001,15.423712378323954,,,4744.652358181787,4744.65234375,17.69534309383508,,
대구,내분비내과,2023,3966,5323.999999999998,5676.8,6058.7827,1357.9999999999982,1357.9999999999982,34.24104891578412,,,1710.8000000000002,1710.8000000000002,43.136661623802325,,,2092.7827168628855,2092.78271484375,52.76809669298411,,
대구,소화기내과,2023,20828,22609.999999999993,24109.04,25732.076,1781.9999999999927,1781.9999999999927,8.555790282312238,,,3281.040000000001,3281.040000000001,15.753024774342236,,,4904.076263681061,4904.076171875,23.545593296884,,
대구,신장내과,2023,8946,8690.999999999996,9290.04,9938.631,255.00000000000364,255.00000000000364,2.850435949027539,,,344.0400000000009,344.0400000000009,3.8457411133467567,,,992.6308477979112,992.630859375,11.095806610496311,,
대구,신경과,2023,521,1289.616022500026,1608.02,1290.389,768.616022500026,768.616022500026,147.52706765835433,,,1087.02,1087.02,208.64107485604606,,,769.3890433324353,769.3890380859375,147.67543917196497,,
대구,소아청소년과,2023,0,-31.011106834910745,2.92,0.0009109557,31.011106834910745,31.011106834910745,,,,2.92,2.92,,,,0.000910955708660071,0.0009109557140618563,,,
대구,외과,2023,1518,2063.8360431005367,2318.88,2026.6454,545.8360431005367,545.8360431005367,35.957578596873304,,,800.8800000000001,800.8800000000001,52.758893280632414,,,508.645382363784,508.6453857421875,33.507601168787055,,
대구,정형외과,2023,21393,18538.21769003671,19466.04,17641.256,2854.7823099632915,2854.7823099632915,13.34446926547605,,,1926.9599999999991,1926.9599999999991,9.007432337680546,,,3751.744127735792,3751.744140625,17.537251159842004,,
대구,신경외과,2023,21234,22978.890674849405,22247.44,21183.314,1744.8906748494046,1744.8906748494046,8.217437481630425,,,1013.4399999999987,1013.4399999999987,4.772722991428834,,,50.68554683736898,50.685546875,0.23869994760761043,,
대구,안과,2023,663,1013.2630239568456,1124.04,1071.9747,350.2630239568456,350.2630239568456,52.830018696356795,,,461.03999999999996,461.03999999999996,69.53846153846153,,,408.9747279783923,408.9747314453125,61.685479856004896,,
대구,피부과,2023,0,33.376775651198656,12.6,0.02016978,33.376775651198656,33.376775651198656,,,,12.6,12.6,,,,0.02016977954518587,0.020169779658317566,,,
대구,이비인후과,2023,0,14.411203066474577,24.44,0.05106223,14.411203066474577,14.411203066474577,,,,24.44,24.44,,,,0.05106223067807339,0.05106223002076149,,,
대구,비뇨의학과,2023,2660,1093.7011771799007,1895.88,1587.546,1566.2988228200993,1566.2988228200993,58.883414391733055,,,764.1199999999999,764.1199999999999,28.726315789473677,,,1072.4539617158398,1072.4539794921875,40.317818777901785,,
대구,재활의학과,2023,19771,16267.818912583984,13983.46,15591.014,3503.1810874160165,3503.1810874160165,17.71878553141478,,,5787.540000000001,5787.540000000001,29.272874412017607,,,4179.986363614121,4179.986328125,21.1420076279652,,
대구,가정의학과,2023,5555,4987.189904513003,5413.04,5135.407,567.8100954869969,567.8100954869969,10.22160387915386,,,141.96000000000004,141.96000000000004,2.555535553555356,,,419.5927713271524,419.5927734375,7.553425264401441,,
대구,내과,2023,0,219.84498239066556,8559.26,16.485249,219.84498239066556,219.84498239066556,,,,8559.26,8559.26,,,,16.485248792007205,16.485248565673828,,,
대구,비뇨기과,2016,4723,4143.666666666667,4419.18,4493.9155,579.333333333333,579.333333333333,12.26621497635683,,,303.8199999999997,303.8199999999997,6.432775778107129,,,229.0844720021416,229.08447265625,4.8504017077334325,,
중앙,순환기내과,2023,14729,13745.512119618355,13378.0,13350.237,983.4878803816446,983.4878803816446,6.677220995190742,,,1351.0,1351.0,9.172381017041213,,,1378.7627152632174,1378.7626953125,9.360871038851924,,
중앙,호흡기내과,2023,14045,6769.764728329398,8954.6,7975.6216,7275.235271670602,7275.235271670602,51.799467936422936,,,5090.4,5090.4,36.24350302598789,,,6069.378551383988,6069.37841796875,43.213801480731576,,
중앙,내분비내과,2023,1906,1210.0586975644126,1275.36,1252.0424,695.9413024355874,695.9413024355874,36.51318480774331,,,630.6400000000001,630.6400000000001,33.08709338929696,,,653.9576391097515,653.9576416015625,34.310474375737805,,
중앙,감염내과,2023,4266,1370.875445404409,972.22,1166.152,2895.124554595591,2895.124554595591,67.86508566796978,,,3293.7799999999997,3293.7799999999997,77.21003281762775,,,3099.848222090882,3099.84814453125,72.66404178295682,,
중앙,소화기내과,2023,10977,8711.725988494987,8945.68,8732.27,2265.274011505013,2265.274011505013,20.636549253029177,,,2031.3199999999997,2031.3199999999997,18.50523822538034,,,2244.7304960729693,2244.73046875,20.449398458139747,,
중앙,혈액종양내과,2023,13970,12219.473154598025,13831.6,11972.294,1750.5268454019752,1750.5268454019752,12.53061449822459,,,138.39999999999964,138.39999999999964,0.990694345025051,,,1997.7060594591987,1997.7060546875,14.299971758679314,,
중앙,신장내과,2023,8993,8367.84405429987,8849.1,8572.753,625.1559457001295,625.1559457001295,6.951583961971861,,,143.89999999999964,143.89999999999964,1.6001334371177542,,,420.2470627499971,420.2470703125,4.673046484070944,,
중앙,신경과,2023,7106,5308.522920827179,5095.86,5009.1895,1797.4770791728206,1797.4770791728206,25.295202352558693,,,2010.1400000000003,2010.1400000000003,28.287925696594428,,,2096.8105541512327,2096.810546875,29.507606907894733,,
중앙,정신건강의학과,2023,13109,13283.071134364654,13603.48,13278.81,174.07113436465443,174.07113436465443,1.327875004688797,,,494.47999999999956,494.47999999999956,3.7720649935159014,,,169.80957280325805,169.8095703125,1.2953663156037836,,
중앙,외과,2023,14483,13352.860013953316,12927.14,12732.675,1130.1399860466845,1130.1399860466845,7.803217469078813,,,1555.8600000000006,1555.8600000000006,10.742663812745983,,,1750.325184072948,1750.3251953125,12.085377306583581,,
중앙,정형외과,2023,36217,33079.39190222174,32861.38,30782.66,3137.608097778262,3137.608097778262,8.663357257029192,,,3355.6200000000026,3355.6200000000026,9.2653173923848,,,5434.339886315541,5434.33984375,15.004941998923158,,
중앙,신경외과,2023,16249,15307.035087611403,14545.58,13856.293,941.9649123885974,941.9649123885974,5.797063895554172,,,1703.42,1703.42,10.483229737214598,,,2392.707044332841,2392.70703125,14.725257131208075,,
중앙,산부인과,2023,1038,708.9690384096843,850.7,782.14105,329.03096159031566,329.03096159031566,31.69855121293985,,,187.29999999999995,187.29999999999995,18.044315992292866,,,255.85894704162683,255.85894775390625,24.649224253748194,,
중앙,안과,2023,4919,4048.423712767907,3994.88,3674.0564,870.5762872320929,870.5762872320929,17.698237187072433,,,924.1199999999999,924.1199999999999,18.786745273429556,,,1244.9436232215498,1244.943603515625,25.30887585923206,,
중앙,피부과,2023,80,155.97445813658746,95.46,66.09598,75.97445813658746,75.97445813658746,94.96807267073433,,,15.459999999999994,15.459999999999994,19.324999999999992,,,13.904022381271767,13.904022216796875,17.380027770996094,,
중앙,이비인후과,2023,5693,5520.34693972069,5331.06,5125.307,172.65306027931,172.65306027931,3.032725457216055,,,361.9399999999996,361.9399999999996,6.357632179870008,,,567.6928637036051,567.69287109375,9.971770087717372,,
중앙,비뇨의학과,2023,12978,8612.500093847326,9483.56,10001.589,4365.499906152674,4365.499906152674,33.6376938368984,,,3494.4400000000005,3494.4400000000005,26.92587455694252,,,2976.4110939183115,2976.4111328125,22.934282114443675,,
중앙,치과,2023,142,128.54587194616795,156.6,142.03922,13.45412805383205,13.45412805383205,9.47473806607891,,,14.599999999999994,14.599999999999994,10.281690140845066,,,0.039215087890625,0.039215087890625,0.02761625907790493,,
중앙,재활의학과,2023,50844,42568.43750877708,27922.8,29376.883,8275.562491222918,8275.562491222918,16.27637969322421,,,22921.2,22921.2,45.081425536936514,,,21467.11717953764,21467.1171875,42.22153486645425,,
중앙,가정의학과,2023,1186,367.07791376599687,372.66,367.03607,818.9220862340031,818.9220862340031,69.04907978364277,,,813.3399999999999,813.3399999999999,68.57841483979763,,,818.9639415139106,818.9639282226562,69.05260777594067,,
중앙,응급의학과,2022,0,-3583.4834815909744,2219.88,0.6462878,3583.4834815909744,3583.4834815909744,,,,2219.88,2219.88,,,,0.6462878017695682,0.6462877988815308,,,
중앙,류마티스내과,2023,269,230.5500457044401,255.12,245.01974,38.449954295559905,38.449954295559905,14.293663306899592,,,13.879999999999995,13.879999999999995,5.15985130111524,,,23.980254633858404,23.980255126953125,8.914592983997444,,
중앙,비뇨기과,2018,8048,8220.188176758133,7976.78,8267.573,172.1881767581326,172.1881767581326,2.1395151187640735,,,71.22000000000025,71.22000000000025,0.8849403578528859,,,219.57324553836244,219.5732421875,2.728295752826789,,
중앙,흉부외과,2023,9959,8907.068852977207,9178.12,8959.186,1051.931147022793,1051.931147022793,10.562618204867888,,,780.8799999999992,780.8799999999992,7.840947886333962,,,999.8144515358837,999.814453125,10.039305684556682,,
중앙,입원전담의학과,2023,6409,4808.476929824386,5078.64,3501.6487,1600.5230701756136,1600.5230701756136,24.973054613443807,,,1330.3599999999997,1330.3599999999997,20.757684506163205,,,2907.3513719535176,2907.351318359375,45.36357182648424,,
중앙,성형외과,2023,0,91.03867334079129,12.46,0.023924064,91.03867334079129,91.03867334079129,,,,12.46,12.46,,,,0.023924063601437815,0.02392406389117241,,,
중앙,통증클리닉,2023,142,8.408782258007804,91.58,50.014145,133.59121774199218,133.59121774199218,94.07832235351562,,,50.42,50.42,35.50704225352113,,,91.98585467851836,91.98585510253906,64.77877119897117,,
중앙,감염병전담의학과,2022,5655,12895.204017261243,18675.16,24933.44,7240.204017261243,7240.204017261243,128.03190127782923,,,13020.16,13020.16,230.2415561450044,,,19278.439770894325,19278.439453125,340.9096278183024,,
중앙,욕창성형클리닉,2021,0,27.796286634509705,16.7,0.009547117,27.796286634509705,27.796286634509705,,,,16.7,16.7,,,,0.009547117312779536,0.009547117166221142,,,
중앙,완화의료사업실,2021,9224,10065.983199157496,9521.0,9482.995,841.9831991574956,841.9831991574956,9.12817865522003,,,297.0,297.0,3.219861231569818,,,258.99511337088967,258.9951171875,2.807839518511492,,
중앙,욕창진료센터,2015,2331,2107.4996536194026,1329.66,487.47928,223.50034638059742,223.50034638059742,9.588174447902077,,,1001.3399999999999,1001.3399999999999,42.95752895752896,,,1843.520748459317,1843.520751953125,79.087118036703,,
중앙,재활센터신경과,2018,156,1099.4999849636267,1187.02,1086.004,943.4999849636267,943.4999849636267,604.8076826689914,,,1031.02,1031.02,660.9102564102564,,,930.0040322493231,930.0040283203125,596.1564284104568,,
